mean,std,rms,peak_to_peak,crest_factor,kurtosis,skewness,bearing,batch,speed,force,fault
-0.0019586902499999998,0.18706464318449278,0.18707489729313512,2.7492199999999998,9.715360138095313,16.55675157789796,-1.6195514325067322,STO20_b,230,1000,1,OR
-0.0012122409999999989,0.17870116392593327,0.17870527557049165,2.62471,10.348883065125237,24.034614773845004,-2.1977820858399517,STO20_b,230,1000,1,OR
0.0006879314000000005,0.2188958619157539,0.21889694290567857,2.4528,6.063583997022406,7.825518567100865,-0.8978369973962081,STO20_b,230,1000,1,OR
-0.0047903167,0.2663405647013516,0.2663836397745199,3.2912,8.36425240636389,11.539399931696353,-1.6780165198878656,STO20_b,230,1000,1,OR
-0.0021080054999999998,0.12075125926612225,0.12076965803355702,2.2367,9.695316017825057,32.9416445066179,1.3671189139839506,STO20_b,231,1000,1,IR
-0.0027317696499999998,0.10096434030946026,0.10100128998951036,2.04575,12.321624804289621,32.34820297358515,1.130352026349271,STO20_b,231,1000,1,IR
-0.0015848875000000003,0.07432132532805022,0.07433822211289114,0.9829600000000001,7.800025121927806,7.614129311068931,0.4571043634510237,STO20_b,231,1000,1,IR
-0.0022184310999999986,0.11522993223769162,0.11525128511235114,2.16266,11.084475099385198,29.65036312778038,0.6812294927871585,STO20_b,231,1000,1,IR
-0.0017786313499999987,0.12361535936054316,0.12362815455759027,2.22922,10.726521031924461,25.418937899184964,0.7042507587720708,STO20_b,231,1000,1,IR
-0.003105595850000002,0.18066844684096164,0.18069513665151288,3.5302,10.464033703610855,32.37319945570664,-0.6578388359871934,STO20_b,231,1000,1,IR
-0.0035562120999999996,0.26743858736808707,0.26746223033904826,4.1891,8.736186776869433,24.624639795126377,-1.9425993019551182,STO20_b,231,1000,1,IR
-0.0005226082999999988,0.24663728939328822,0.24663784307908598,4.1035,9.49975871808408,24.543741798614594,-1.3685679066573602,STO20_b,231,1000,1,IR
-0.0015344565500000002,0.15293704576021983,0.15294474336428635,3.4433,11.681996783272297,48.837335906367464,-0.8186979536115521,STO20_b,231,1000,1,IR
-0.0031559677000000006,0.08832111373203441,0.08837748165109933,1.76282,10.439989720939542,23.2208761292296,-0.4308554003299475,STO20_b,231,1000,1,IR
-0.0017923293000000004,0.08843991244300765,0.08845807231251708,1.47703,10.522273159103106,20.187492270686644,0.9422502270251673,STO20_b,231,1000,1,IR
-0.0020096482,0.06006523585532014,0.06009884561489513,0.72141,7.191319493379493,3.7189133577872697,0.2779773773228655,STO20_b,231,1000,1,IR
-0.0018663748999999995,0.13988768991535738,0.13990013990387049,2.3122,9.123650633066214,23.219485268023327,0.4819178687192444,STO20_b,231,1000,1,IR
-0.0017687169500000004,0.09175261930950279,0.09176966552082319,1.6032899999999999,11.165999071528578,24.749065805664266,1.271140717365614,STO20_b,231,1000,1,IR
-0.002277455099999997,0.154931677836116,0.15494841592880695,2.8448,9.209516544239172,26.62840627428559,-0.4878022969383209,STO20_b,231,1000,1,IR
-0.0024262184999999997,0.0827225643138681,0.08275813665659579,0.92156,6.18513200851779,4.345910680694531,0.2702522960756821,STO20_b,232,1000,1,IR
-0.002596331299999999,0.19008281691106338,0.19010054766113696,3.5255,9.409757215369094,29.529126483376068,-0.6477595380337666,STO20_b,232,1000,1,IR
-0.001242313950000001,0.13257162075103512,0.1325774414163535,2.6238,10.274749500724427,30.206066986373514,0.3160593221341757,STO20_b,232,1000,1,IR
-0.0018700063500000016,0.16357747566189512,0.16358816420409802,2.6475999999999997,9.235998260332275,20.75252899677652,-1.2844046258228494,STO20_b,232,1000,1,IR
-0.0017284132000000008,0.15379085484563362,0.15380056711969786,2.3742,7.811414629342624,21.474167681117265,-0.303502105828756,STO20_b,232,1000,1,IR
-0.002967133849999998,0.18703019811863775,0.1870537326320453,2.8703000000000003,8.462808935836263,22.764168309565466,-1.197638998828076,STO20_b,232,1000,1,IR
-0.0024761692499999997,0.19866086776561698,0.19867629902819964,3.2997,10.124005781457138,30.31631055077616,-2.276125896503943,STO20_b,232,1000,1,IR
-0.001347628,0.10214987263681179,0.10215876164550573,1.86672,9.701468420683435,29.66410536434921,-0.7583307065608115,STO20_b,232,1000,1,IR
-0.0028279314,0.13870964714123454,0.13873847125454752,2.5745,10.142824749871787,24.038754435620383,-0.8618551626669774,STO20_b,232,1000,1,IR
-0.002844306950000001,0.1445251903481936,0.1445531761228629,2.7522,10.935768015615235,31.480763291093886,-0.8009334785088572,STO20_b,232,1000,1,IR
-0.00201301985,0.08327519707153162,0.08329952398554821,1.28078,9.421902580573729,13.541564585010548,0.375928926677527,STO20_b,232,1000,1,IR
-0.0017650218499999995,0.13949274223777286,0.139503908329282,2.3173,9.3488420189748,21.167066472796918,-0.17021306482717605,STO20_b,232,1000,1,IR
-0.0005066402999999996,0.12520727457766168,0.1252082996113259,1.60235,6.552840367187474,10.57150164725692,-0.1569712721503682,STO20_b,232,1000,1,IR
-0.0008841220500000012,0.24326632880058077,0.2432679354126054,3.1925,7.033808204512496,15.885399502959416,-1.316189707786701,STO20_b,232,1000,1,IR
-0.0013647344000000008,0.1968087710193561,0.19681350271292838,2.9222,7.929334006499984,17.49922549761998,-1.10473475969671,STO20_b,232,1000,1,IR
-0.0016960292499999987,0.09718963411137022,0.0972044314520633,1.4564,7.675473112230865,12.144824770067993,-0.0351909943732653,STO20_b,233,1000,1,IR
-0.0010761518999999997,0.12607491429668716,0.12607950712875146,2.282,9.811269318627529,28.515989436321426,0.05657564306549552,STO20_b,233,1000,1,IR
-0.003861359650000003,0.2536431875456797,0.2536725777191526,4.2822,9.526847646400277,29.201481730275695,-2.183573157442973,STO20_b,233,1000,1,IR
1.0008099999998187e-05,0.19605304040321314,0.19605304065865944,2.6629,7.771876400799397,14.37860018769403,-1.010398901373921,STO20_b,233,1000,1,IR
-0.0023652924999999995,0.16248662622066876,0.16250384090594866,2.48237,9.334548596164732,24.82640828075884,-1.8957194721146595,STO20_b,233,1000,1,IR
-0.0024431770499999993,0.11177904120284225,0.11180573852143884,2.0686999999999998,9.389500162361523,24.02051084435263,-0.7011864380811362,STO20_b,233,1000,1,IR
-0.0031018209,0.13777675743541162,0.13781166925304958,2.7792,10.668907850613415,32.42866438467796,0.5626812768092343,STO20_b,233,1000,1,IR
-0.0018964494000000003,0.10396380028067186,0.10398109582576145,1.63906,9.457873012301448,16.04245659972806,0.7976470690439423,STO20_b,233,1000,1,IR
-0.0025244566499999987,0.15136444971158508,0.15138549969488058,2.2127,7.748430347452013,18.491374859203383,-0.8927466894926472,STO20_b,233,1000,1,IR
-0.0016045270500000001,0.17908047736988175,0.17908766535437026,3.3586,9.970535918633697,29.21834490678971,-0.6392693210836489,STO20_b,233,1000,1,IR
-0.0013888387000000003,0.19118836637488135,0.19119341073904841,3.437,9.62114746993375,27.549253509171,-1.062968700373404,STO20_b,233,1000,1,IR
-0.0017072237499999997,0.12418958809056918,0.12420132206638465,1.82172,8.402487047941438,17.568875433788758,-0.4601827797869796,STO20_b,233,1000,1,IR
-0.0006687362500000019,0.14370811491121177,0.1437096708628411,1.87234,6.906285388039463,15.73542767128415,-0.8136925271935579,STO20_b,233,1000,1,IR
-0.0014363263499999994,0.15628076840544305,0.15628736867315743,2.21297,8.669926504640955,18.951165612402555,-1.3763952619650253,STO20_b,233,1000,1,IR
-0.0013689543500000003,0.17177167978521776,0.17177713471893685,3.5548,11.237234822657697,37.426788954711924,-1.4608920736212363,STO20_b,233,1000,1,IR
-0.001892444000000001,0.15337343148969662,0.15338510628877172,2.5418000000000003,9.673038249272391,25.814373571410602,-2.0947396616092786,STO20_b,234,1000,1,IR
0.00011092080000000238,0.2489802014972745,0.24898022620490826,4.4201,11.167955152035223,39.00702861207608,-2.1533857220933537,STO20_b,234,1000,1,IR
-0.001300302399999999,0.2368965469154293,0.23690011550606227,4.8690999999999995,11.43435491457446,41.12486257558924,-1.8669592263076693,STO20_b,234,1000,1,IR
-0.00280414405,0.1286483401423254,0.12867889743554925,2.1853,8.494011230920325,21.835364373609536,-0.9199755198064683,STO20_b,234,1000,1,IR
-0.0018405926499999998,0.0990573527170152,0.09907445134143511,1.5720299999999998,9.039868380532045,19.019116483556473,-0.814892001922504,STO20_b,234,1000,1,IR
-0.00113990825,0.1411302271631949,0.14113483060518198,2.6974,9.88203970642518,31.550486627685352,0.4316944398407595,STO20_b,234,1000,1,IR
-0.0021949277500000006,0.14918314260299106,0.14919928868708485,2.1262,7.732610591861809,13.426511421495995,0.43749856829295886,STO20_b,234,1000,1,IR
-0.0025582445000000005,0.1292050971354085,0.12923042111164124,1.85487,7.954783333189932,13.08910374888174,0.07126614428132491,STO20_b,234,1000,1,IR
-0.0015924016499999994,0.12270660507113336,0.12271693718105099,1.87482,8.39818873966435,18.32733993706862,0.20207225582976515,STO20_b,234,1000,1,IR
-0.0015052780499999999,0.14762648951004292,0.14763416361759435,2.7004,10.592399223059193,32.38251767187911,-1.4273543101440354,STO20_b,234,1000,1,IR
-0.002256799350000001,0.1906944154665663,0.19070776920052723,3.0888,8.771011307049443,26.230527551322446,-1.3665770356251254,STO20_b,234,1000,1,IR
-0.0019482720500000011,0.2655436100267737,0.2655507570880416,4.8736,11.930299257063075,48.12328240064981,-3.0206476220358414,STO20_b,234,1000,1,IR
-0.0005776316000000012,0.18947533365983799,0.18947621413721633,3.271,9.58906640748175,28.533740493054,-1.7490603070680637,STO20_b,234,1000,1,IR
-0.0025058628499999994,0.15256484161721356,0.15258541950759408,2.5891,8.548654283020015,23.438116093540362,-0.7141682218758495,STO20_b,234,1000,1,IR
-0.0020754050499999996,0.10558437570571519,0.10560477119565757,1.8835899999999999,9.275433192172645,23.718702195387788,-0.39816942340216677,STO20_b,234,1000,1,IR
-0.0016176353000000013,0.13191565928224835,0.13192557715558437,2.06154,8.532083196214037,20.114928761691502,-1.0723153315252223,STO20_b,235,1000,1,IR
-0.0018286331499999982,0.20191842519545392,0.2019267053477806,3.6858000000000004,10.108123125589511,35.517981127935855,-1.8453715811443423,STO20_b,235,1000,1,IR
-0.0023580287000000005,0.12803871236840675,0.12806042387993888,1.74938,7.526993670610518,16.479805554272122,-0.7555685920127301,STO20_b,235,1000,1,IR
-0.0013173467499999997,0.19612847545794068,0.1961328995551633,4.0161999999999995,11.39125564893625,38.27367352870488,-1.5965880824810288,STO20_b,235,1000,1,IR
-0.0013237833,0.11887136494486449,0.11887873571871681,2.2001,9.714100617055799,22.26946956922189,-0.31175993222780485,STO20_b,235,1000,1,IR
-0.00229397415,0.1301641924073133,0.13018440498941858,2.1055,8.385028914090942,21.32119987781986,-0.47224065449771396,STO20_b,235,1000,1,IR
-0.00201440085,0.10363086797684229,0.1036504443233033,1.36266,6.68564427797829,10.263003187152473,0.04270219562601515,STO20_b,235,1000,1,IR
-0.0009142163999999992,0.1413688254444033,0.1413717814811577,3.0587,13.277048505257538,44.996378352170176,1.1489704594403476,STO20_b,235,1000,1,IR
-0.0015346595499999974,0.1848366910428123,0.18484306190817787,3.3099999999999996,9.297617028513232,28.169144163115316,-0.9834186464036423,STO20_b,235,1000,1,IR
-0.0017525166499999987,0.20665616047888202,0.20666359132290807,3.6917,9.192717439191295,25.11125571936106,-1.0881189369251838,STO20_b,235,1000,1,IR
-0.0013198255999999986,0.2944320659053171,0.2944350240254841,6.1198999999999995,10.807817482082472,50.81683635419692,-0.9781238466484007,STO20_b,235,1000,1,IR
-0.0021167526000000006,0.1290003442350772,0.1290177098476718,2.05159,8.72360857535645,18.07562519481766,-0.8503694324541162,STO20_b,235,1000,1,IR
-0.0016452649500000042,0.20122094878318345,0.20122767485105084,3.8763,11.72651824231759,39.736831906314755,-2.1188632110058756,STO20_b,235,1000,1,IR
-0.0027841738000000003,0.13156028378739784,0.1315897408385975,2.2975,9.858671289513474,22.56814093436504,-0.995210814508563,STO20_b,235,1000,1,IR
-0.001765790300000001,0.14628756419814218,0.14629822095435455,2.8411,10.717833680897735,36.786173706752855,0.7926914827271824,STO20_b,235,1000,1,IR
-0.0027107812000000003,0.05587993432174725,0.05594564678790532,0.41203,4.429477791890917,0.08079204809854668,-0.13968690669071485,STO20_b,236,1000,1,RE
-0.0011111084,0.05152980019923786,0.05154177791316405,0.54219,6.320697756077871,2.6231721479034658,0.3503081074816734,STO20_b,236,1000,1,RE
-0.0009204430999999997,0.07449107716014478,0.07449676363426118,0.90266,6.623643443392032,4.614041746557199,0.294194406629102,STO20_b,236,1000,1,RE
-0.0017388589000000003,0.050123387628798206,0.05015354042997234,0.39235,3.9223551979281175,0.589976087060577,0.042239077903834285,STO20_b,236,1000,1,RE
-0.0017881473999999987,0.06855256677388026,0.0685758841168777,0.97563,7.505408156645638,10.054561780347495,-0.28211094229501354,STO20_b,236,1000,1,RE
-0.0024269974000000003,0.05391804674466897,0.05397264196924137,0.42656000000000005,4.229550225280711,0.6515757262675241,-0.025472256200639327,STO20_b,236,1000,1,RE
-0.0015425026000000005,0.06676192695714353,0.06677974397451651,0.8956299999999999,6.815839248705287,8.061709916648143,0.3286858875608884,STO20_b,236,1000,1,RE
-0.0026526285499999993,0.050092597862955085,0.0501627830057704,0.32797,3.663074275182511,0.11170177253893687,-0.133901790832596,STO20_b,236,1000,1,RE
-0.0021339172500000007,0.06533973665269512,0.06537457295213023,0.91562,7.122340980199516,7.179032736758449,0.2249823558485623,STO20_b,236,1000,1,RE
-0.0020420351000000002,0.04457550786990932,0.044622256881627805,0.30265,3.491082945742685,0.14685611577967705,-0.09631004666341775,STO20_b,236,1000,1,RE
-0.0024337301,0.06368382419923971,0.06373031073860629,0.90703,7.487645901449055,8.192593523440527,-0.04781903301206859,STO20_b,236,1000,1,RE
-0.0021920499500000003,0.04923021368180975,0.04927899169159148,0.32297,3.2880137039745345,0.050764345544080935,-0.05789902967242739,STO20_b,236,1000,1,RE
-0.0014484501999999994,0.060856707170523945,0.060873942008225324,0.74156,6.321916854801357,3.3633140734853626,-0.11806743709441447,STO20_b,236,1000,1,RE
-0.00192344545,0.048334596207771426,0.04837285223105453,0.34077999999999997,3.6661059214149625,0.18179762350125594,-0.06669208983742218,STO20_b,236,1000,1,RE
-0.0027969874000000005,0.06375959556292356,0.06382091479180896,0.91422,9.819978325983442,11.710038276671524,0.7509688915395167,STO20_b,236,1000,1,RE
-0.0020384407,0.07407177394778955,0.07409981738344468,0.96,6.678019156772669,7.528227066832043,0.15806693031076288,STO20_b,237,1000,1,RE
-0.00238109655,0.05134741501283356,0.051402593799151686,0.40093,4.66591240389815,0.4652692666239764,-0.05087321682401353,STO20_b,237,1000,1,RE
-0.0016135889499999997,0.06476995656040269,0.06479005280238635,0.68984,5.35143876263718,5.153847710034112,0.18268927188414888,STO20_b,237,1000,1,RE
-0.0025879798500000003,0.05096302765847121,0.0510286961211249,0.3675,3.6254110738176113,0.5015357587020239,-0.0008124378061381125,STO20_b,237,1000,1,RE
-0.00205279795,0.05563219659700557,0.055670057280654946,0.7204699999999999,7.617380342580653,5.72708599407577,0.2252410725802348,STO20_b,237,1000,1,RE
-0.0015328050999999993,0.05299042798700444,0.05301259236936532,0.33266,3.16264480770585,0.07508366648598352,-0.05056637160262459,STO20_b,237,1000,1,RE
-0.001692028450000001,0.0625560593762202,0.06257893834955014,0.9581200000000001,8.99360095973961,10.559115546669664,0.4961743398593896,STO20_b,237,1000,1,RE
-0.0021324542000000003,0.05610900539553234,0.056149513331737566,0.5325,5.646175384049217,2.109907261530422,-0.22222361867468882,STO20_b,237,1000,1,RE
-0.0024246746499999995,0.0507766964425336,0.05083455467273769,0.34375,3.6606989320160035,0.5755806021903811,0.03302435165051587,STO20_b,237,1000,1,RE
-0.0028285869999999996,0.06594145964450436,0.06600209848530852,1.02515,9.814990960388883,13.443707550626272,0.764724673101761,STO20_b,237,1000,1,RE
-0.0014974727499999995,0.0473338222923875,0.047357503707905806,0.30735,3.5567753114461738,0.06533540457960729,0.06923004102398256,STO20_b,237,1000,1,RE
-0.0021946832000000016,0.05754698380791688,0.05758881818319429,0.57735,5.480751471508889,1.9762984870989504,0.004460316009640645,STO20_b,237,1000,1,RE
-0.00013421724999999996,0.05222335507396805,0.052223527546996884,0.39218,3.7877563866590065,0.5081073361385937,-0.13178721276524596,STO20_b,237,1000,1,RE
-0.0024243521499999997,0.05762258312066579,0.05767356039681656,0.47687,4.383464420447926,1.4591458559330857,-0.08433365473874087,STO20_b,237,1000,1,RE
-0.00247530915,0.05039083552998738,0.05045159522550612,0.43328,4.394707422212649,0.6849908560036444,-0.023017459148409507,STO20_b,237,1000,1,RE
-0.0017990302999999997,0.05133193054471565,0.051363446179825495,0.36578999999999995,3.5653760333536515,0.46158033775826945,0.03890889817020855,STO20_b,238,1000,1,RE
-0.0015788351500000003,0.07165388111303872,0.07167127317825715,0.92672,7.935536439898784,8.39784044708871,0.530680320792283,STO20_b,238,1000,1,RE
-0.0028754887999999997,0.04601341326539469,0.046103173818848146,0.29062,3.2127939950946454,-0.23183406237202808,0.029356178134318203,STO20_b,238,1000,1,RE
-0.0026196628500000005,0.07538844046767268,0.07543394189352362,0.94047,6.713290957468549,8.976552005022441,0.17377070722393487,STO20_b,238,1000,1,RE
-0.00201559695,0.04719888828689764,0.04724190604308734,0.2839,3.1817090500732257,-0.07484951292556019,0.01742015849002247,STO20_b,238,1000,1,RE
-0.0016959374499999997,0.05165235837090549,0.051680192812244445,0.72,7.05957118475687,4.843350119118342,-0.035239561204909974,STO20_b,238,1000,1,RE
-0.0020653449999999997,0.05383274362450942,0.05387234852975304,0.39719,4.063494649376548,0.5713288107595198,0.05434670118827365,STO20_b,238,1000,1,RE
-0.00202778905,0.05599997900894702,0.056036680642538125,0.40234000000000003,3.5913975933690243,0.500416381874611,0.02033083153571883,STO20_b,238,1000,1,RE
-0.0017021920000000006,0.05392611641361731,0.05395297479342423,0.36937,3.680797968237408,0.7150273615038767,-0.10236587423415996,STO20_b,238,1000,1,RE
-0.0010392330499999997,0.06335732343752208,0.06336584599371335,0.67672,5.614696599100052,4.7535836758980805,0.2022781319853858,STO20_b,238,1000,1,RE
-0.0025515669499999996,0.04814079206499266,0.048208363948024545,0.29094,3.124561542109176,-0.017360857617992664,-0.06214197064231021,STO20_b,238,1000,1,RE
-0.0019123355499999998,0.07077879230000755,0.07080462178914172,1.02719,7.33977510038331,12.146602078135471,-0.004152958264978154,STO20_b,238,1000,1,RE
-0.0014838961,0.04878465124514662,0.04880721406458455,0.36280999999999997,3.9953110157437925,0.18149069769831705,-0.053982643664735215,STO20_b,238,1000,1,RE
-0.0008720246999999997,0.05743316393598215,0.05743978365884407,0.5587500000000001,5.029789139108573,2.5301201730387035,0.09026549000774917,STO20_b,238,1000,1,RE
-0.0024569926500000003,0.05816745308537197,0.05821932163226485,0.49812999999999996,4.396135042874827,1.5091547715914677,-0.020650714095905208,STO20_b,238,1000,1,RE
-0.0030028186,0.08059438392404146,0.08065030464691562,0.80531,5.221183005365177,5.104329890710769,-0.18024346867140714,STO20_b,239,1000,1,RE
-0.0017134648999999993,0.0945531199499293,0.09456864413868504,1.21937,7.321031260474481,10.134102783339861,-0.5997143828909571,STO20_b,239,1000,1,RE
-0.0017940569,0.09113263949634308,0.09115029688229692,1.0861,6.726582589102693,6.314474463171759,-0.44656235398567684,STO20_b,239,1000,1,RE
-0.0025598624999999993,0.07619573872890444,0.0762387270123418,0.9089,6.123790602175472,6.404064048669506,-0.41080054722175147,STO20_b,239,1000,1,RE
-0.0016851241500000004,0.07912491924653367,0.0791428612647495,0.7731300000000001,5.0660286170191835,3.355563930509229,-0.02437279261295453,STO20_b,239,1000,1,RE
-0.0020271737,0.06768482000594526,0.0677151703272404,0.72922,6.045617223166238,2.9985651203601584,0.0863882117238855,STO20_b,239,1000,1,RE
-0.0021529886,0.06953640475247516,0.06956972722249082,0.93391,6.81647059623215,5.2022233648677645,-0.10841951446311034,STO20_b,239,1000,1,RE
-0.005025732249999999,0.06309937807967471,0.0632992061458153,0.7567200000000001,6.30687214434193,2.856748207426362,-0.053735323811961444,STO20_b,239,1000,1,RE
-0.0013972017,0.07245356295005051,0.07246703358595145,0.96734,6.927701813605409,8.919235897648958,-0.007329894410361709,STO20_b,239,1000,1,RE
-0.0028010974500000006,0.062171244034275694,0.062234313137479534,0.6489,6.311791360696114,2.2223259030640587,-0.17410391677150375,STO20_b,239,1000,1,RE
-0.0025665384,0.0593686781751419,0.05942412866523366,0.63671,5.571642486593255,3.0247276736342386,0.024983873401805003,STO20_b,239,1000,1,RE
-0.0020291970499999997,0.05980099719421833,0.059835415149313016,0.56125,5.154806718234013,1.3461633334158831,-0.06184776454834647,STO20_b,239,1000,1,RE
-0.001542192900000001,0.05673765039827438,0.056758605793814344,0.47844,4.9248919364834665,0.6801485374526028,-0.08844546791274814,STO20_b,239,1000,1,RE
-0.0016757908499999998,0.06521671103387523,0.06523823781379237,0.76016,6.41878159240331,6.5801988866450465,0.08617824931074242,STO20_b,239,1000,1,RE
-0.0022767462000000006,0.049494355433780786,0.049546693058817155,0.37453000000000003,4.2509396086227556,0.1386812112307365,0.06805930468302616,STO20_b,239,1000,1,RE
-0.0022642105499999995,0.058700058275942116,0.05874371022512736,0.6039,5.580342112265505,3.2437656716577994,0.09809724481185109,STO20_b,240,1000,1,RE
-0.0026959181499999997,0.062212880723510694,0.062271265464813444,0.73,6.980587221976769,3.9157795548923833,0.27079750086084536,STO20_b,240,1000,1,RE
-0.0018975231500000006,0.05209047410376322,0.05212502361111803,0.38844,4.019758371012195,0.28161581634399013,0.043618373964003525,STO20_b,240,1000,1,RE
-0.0022040542500000003,0.05699718705048543,0.05703978599894084,0.69469,6.141502704910303,4.548400379574777,0.15524293257902722,STO20_b,240,1000,1,RE
-0.00166563625,0.048872408783025255,0.048900784087501474,0.3389,3.687261939959064,0.03404523652098179,-0.005220674875043333,STO20_b,240,1000,1,RE
-0.0018283210999999998,0.0675408263861343,0.06756556805775144,0.9314,8.211875011925489,7.824566543294559,0.40842773900506707,STO20_b,240,1000,1,RE
-0.0018556490000000002,0.051265274941596765,0.05129884840860183,0.32656,3.6367288114155305,-0.013099216611435871,-0.1339265888064847,STO20_b,240,1000,1,RE
-0.0031559258000000002,0.07017052011617685,0.07024145329525781,0.69234,5.047304452966597,2.890211118667933,0.1237761610991281,STO20_b,240,1000,1,RE
-0.0021762463,0.05153742212969345,0.05158334932642974,0.37828,3.7438437503911985,0.3636038193440192,-0.06450238955873212,STO20_b,240,1000,1,RE
-0.0011775013500000002,0.06462889205707813,0.0646396178667132,0.8521799999999999,7.868084880215596,10.143684978767272,0.7637249989515793,STO20_b,240,1000,1,RE
-0.0020777856999999998,0.05699859901426525,0.057036457489960966,0.4314,3.9721962052057145,0.0937029254567392,-0.04145988337212795,STO20_b,240,1000,1,RE
-0.00189302605,0.07203235057193784,0.07205722084943696,0.87937,6.24281639920498,7.732911677152133,0.016300235015169497,STO20_b,240,1000,1,RE
-0.0035178014000000002,0.052110979712888986,0.05222958101810669,0.35609,3.5629234692785925,-0.0690559005021476,0.0019719201434991265,STO20_b,240,1000,1,RE
-0.0017420267500000005,0.07092344897668011,0.07094483964282013,0.92281,6.745945193611203,7.015254574283851,0.48522618420074276,STO20_b,240,1000,1,RE
-0.0031737413000000004,0.052209668100494086,0.05230604245212091,0.32282,3.2202780425260427,0.0041258204824292655,-0.07802502089847246,STO20_b,240,1000,1,RE
-0.0017549934499999998,0.0524631481916877,0.05249249394144393,0.34484000000000004,3.3545748501953576,-0.062082833990679376,-0.021991856467798512,STO20_b,241,1000,2,OK
-0.0019014179,0.05061474352155926,0.05065044572147086,0.31891,3.251501495280771,0.10104561278966884,0.06219469269821653,STO20_b,241,1000,2,OK
-0.0015083063499999997,0.04799897784775622,0.048022670297213195,0.32311999999999996,3.920648286210067,0.14002255236806693,-0.08006070600136243,STO20_b,241,1000,2,OK
-0.00172939645,0.05298882429856743,0.053017037946548114,0.29984,3.1269193153932844,-0.10073600733540156,-0.11411817495909084,STO20_b,241,1000,2,OK
-0.0021629833499999993,0.052679183864045485,0.05272357072082929,0.34812,3.316163863896393,-0.08067668566227759,-0.0584939239025344,STO20_b,241,1000,2,OK
-0.0010647356499999998,0.06620301912947733,0.06621158058725318,0.45719,3.933903974045059,0.21401120355789915,-0.1734339146163263,STO20_b,241,1000,2,OK
-0.0014754187,0.05527155580029424,0.055291244704070014,0.36562,3.388239874191326,-0.08408982898046835,-0.15311089453094706,STO20_b,241,1000,2,OK
-0.0020134614999999995,0.051959568273696265,0.05199856500328528,0.36422,3.506635230962234,0.12838476701907053,-0.10582639849907029,STO20_b,241,1000,2,OK
-0.0017337879999999996,0.05647270497493737,0.05649931351808852,0.35484000000000004,3.351722139763208,0.009228273846714874,0.021226659590045653,STO20_b,241,1000,2,OK
-0.0017876288999999995,0.04878984678817981,0.048822584596661556,0.34875,4.06451238989853,0.2575512220123337,-0.0859329004238589,STO20_b,241,1000,2,OK
-0.00197342635,0.05003007710493892,0.050068982680747644,0.31016,3.3048404649057503,0.03815647802744104,0.0429906939347799,STO20_b,241,1000,2,OK
-0.0015024899000000002,0.04723932548677566,0.04726321347882659,0.26953,3.0579808134448556,-0.24920703308592929,-0.05619668112142122,STO20_b,241,1000,2,OK
-0.00179255765,0.05974105681071602,0.059767944015080295,0.43656,3.6573116844181,0.3828902021151759,0.016542193270582945,STO20_b,241,1000,2,OK
-0.0018379924499999998,0.049280658543721906,0.04931492190756432,0.34094,3.4630491825599825,-0.06760317022978501,-0.11052104728883337,STO20_b,241,1000,2,OK
-0.0019858898,0.05788535134028194,0.05791940657573785,0.37219,3.617613031411324,-0.13378338269120782,-0.07543233804645821,STO20_b,241,1000,2,OK
-0.0019370229000000006,0.060962292191627035,0.06099305802279826,0.39812000000000003,3.3584149842664712,0.28372292932184173,-0.06175165185335474,STO20_b,242,1000,2,OK
-0.0016576597,0.05637429420288503,0.05639866029042215,0.37360000000000004,3.535190356886182,0.09876411241140337,0.03406425612896669,STO20_b,242,1000,2,OK
-0.0015120158,0.055211162533135995,0.05523186272469733,0.40125,4.073735501580134,0.11962323581523782,-0.05084363550205268,STO20_b,242,1000,2,OK
-0.0016895699000000002,0.05592066970833047,0.05594618795838707,0.39828,4.071948569032902,0.25173648280692795,-0.07201168362126822,STO20_b,242,1000,2,OK
-0.0019141022500000003,0.049712999252609996,0.04974983499584152,0.34031,3.561619852906264,0.18416602697800188,0.11881042378363867,STO20_b,242,1000,2,OK
-0.0014556557499999997,0.0503223128588493,0.05034336207611107,0.32969000000000004,3.283650379767602,0.03264966847765871,-0.047529188746833186,STO20_b,242,1000,2,OK
-0.0014075076500000001,0.04606133665429043,0.04608283641622646,0.305,3.3839062897849574,-0.10207166677933266,0.07581774003243473,STO20_b,242,1000,2,OK
-0.001671099,0.05380952456470777,0.053835466987365216,0.36235,3.7644328421552062,0.4563163444377474,0.07019342840533098,STO20_b,242,1000,2,OK
-0.0016218567999999995,0.05550720337922132,0.05553089272163689,0.42781,4.380984855033838,0.5129158841376862,-0.17965615131409113,STO20_b,242,1000,2,OK
-0.00165473285,0.052498737561196496,0.05252480924595779,0.38234,4.027810915206346,0.4783968394903755,0.027136681162069548,STO20_b,242,1000,2,OK
-0.0021300021499999996,0.059250623082853844,0.059288896471982155,0.41078000000000003,3.539279907143541,0.22574028902214405,-0.0582854487014936,STO20_b,242,1000,2,OK
-0.0012798642,0.05531050250468701,0.055325308310857434,0.40031,3.8494137041836463,0.3221746472193212,0.06605199719261895,STO20_b,242,1000,2,OK
-0.0017645339500000003,0.051683901430653094,0.05171401403057171,0.34687999999999997,3.4565098716631932,0.27923602980039774,-0.03821532192191842,STO20_b,242,1000,2,OK
-0.0015095430499999997,0.050647061485297885,0.05066955256675697,0.33594,3.382899420202456,-0.07248409981805581,-0.07239042168479806,STO20_b,242,1000,2,OK
